Strom;1
Wasser;2
Äpfel;3
Orangen;4
Trauben;5
Getreide;6
Steak;7
Würste;8
Eier;9
Rohöl;10
Benzin;11
Diesel;12
Transport;13
Mineralien;14
Bauxit;15
Silizium;16
Chemikalien;17
Aluminium;18
Kunststoff;19
Prozessoren;20
Elektronische Bauteile;21
Batterien;22
Displays;23
Smartphones;24
Tablets;25
Laptops;26
Monitore;27
Fernseher;28
Pflanzenforschung;29
Energieforschung;30
Bergbauforschung;31
Elektronikforschung;32
Zuchtforschung;33
Chemieforschung;34
Software;35
Baumwolle;40
Stoff;41
Eisenerz;42
Stahl;43
Sand;44
Glas;45
Leder;46
Bordcomputer;47
Elektromotor;48
Luxusauto-Innenraum;49
Basisausstattung Innenraum;50
Karosserie;51
Verbrennungsmotor;52
Economy-E-Auto;53
Luxus-E-Auto;54
Economy-Auto;55
Luxusauto;56
Lastwagen;57
Automobilforschung;58
Modeforschung;59
Unterwäsche;60
Handschuhe;61
Kleid;62
Stöckelschuh;63
Handtaschen;64
Turnschuhe;65
Samen;66
Weihnachtscracker;67
Erz-Gold;68
Goldbarren;69
Luxus-Uhr;70
Halskette;71
Zuckerrohr;72
Ethanol;73
Methan;74
Kohlenstofffasern;75
Kohlenstoffverbundstoff;76
Flugzeugrumpf;77
Tragfläche;78
Hochwertige E-Komponenten;79
Flugcomputer;80
Cockpit;81
Lageregelung;82
Raketentreibstoff;83
Treibstofftank;84
Feststoffbooster;85
Raketentriebwerk;86
Hitzeschild;87
Ionenantrieb;88
Düsentriebwerk;89
Suborbitale zweite Stufe;90
Suborbitale Rakete;91
Orbitalbooster;92
Raumschiff;93
BFR;94
Jumbojet;95
Luxusjet;96
Einmotoriges Flugzeug;97
Quadrocopter;98
Satellit;99
Luft- und Raumfahrtforschung;100
Stahlbeton;101
Ziegel;102
Zement;103
Ton;104
Kalkstein;105
Holz;106
Stahlträger;107
Bretter;108
Fenster;109
Werkzeuge;110
Baueinheiten;111
Bulldozer;112
Materialforschung;113
Roboter;114
Kühe;115
Schweine;116
Milch;117
Kaffeebohnen;118
Kaffeepulver;119
Gemüse;120
Brot;121
Käse;122
Apfelkuchen;123
Orangensaft;124
Apfelwein;125
Ingwerbier;126
Tiefkühlpizza;127
Nudeln;128
Hamburger;129
Lasagne;130
Fleischbällchen;131
Cocktails;132
Mehl;133
Butter;134
Zucker;135
Kakao;136
Teig;137
Soße;138
Futter;139
Schokolade;140
Pflanzenöl;141
Salat;142
Samosa;143
Rezepte;145
